1,Claimed,413701452846147,2023-07-10,2023-08-09,10000,3,NULL,NULL
2,Claimed,553004956524113,2023-08-10,2023-09-09,15556,7,NULL,NULL
3,Claimed,649899041983855,2023-08-10,2023-09-09,17464,3,NULL,NULL
4,Claimed,941413676558926,2023-08-10,2023-09-09,18236,1,NULL,NULL
5,Claimed,712452594899695,2023-08-10,2023-09-09,17930,5,NULL,NULL
6,Claimed,844637204965799,2023-08-10,2023-09-09,13731,4,NULL,NULL
7,Claimed,628464345381378,2023-08-10,2023-09-09,18181,2,NULL,NULL
8,Claimed,816166475484012,2023-08-10,2023-09-09,12649,5,NULL,NULL
9,Claimed,553867559333216,2023-08-10,2023-09-09,16717,4,NULL,NULL
10,Claimed,278291901367633,2023-08-10,2023-09-09,17284,1,NULL,NULL
11,Claimed,773509984498811,2023-08-10,2023-09-09,12615,4,NULL,NULL
12,Claimed,219252967735279,2023-08-10,2023-09-09,14351,4,NULL,NULL
13,Claimed,484046001821823,2023-08-10,2023-09-09,12456,3,NULL,NULL
14,Claimed,214733690065275,2023-08-10,2023-09-09,14389,7,NULL,NULL
15,Claimed,944449831675301,2023-08-10,2023-09-09,16350,1,NULL,NULL
16,Claimed,857948629550297,2023-08-10,2023-09-09,10000,7,NULL,NULL
17,Claimed,334458433371892,2023-08-10,2023-09-09,18198,7,NULL,NULL
18,Claimed,908754020422647,2023-08-10,2023-09-09,13596,5,NULL,NULL
19,Claimed,207617321986461,2023-08-10,2023-09-09,17715,1,NULL,NULL
20,Claimed,856495949386285,2023-08-10,2023-09-09,17799,2,NULL,NULL
21,Claimed,922931528897068,2023-08-10,2023-09-09,13642,1,NULL,NULL
22,Claimed,641847139542409,2023-08-10,2023-09-09,15645,7,NULL,NULL
23,Claimed,747721875976939,2023-08-10,2023-09-09,17643,5,NULL,NULL
24,Claimed,189135748989020,2023-08-10,2023-09-09,12888,3,NULL,NULL
25,Claimed,349025144151173,2023-08-10,2023-09-09,17816,1,NULL,NULL
26,Claimed,161186711633091,2023-08-10,2023-09-09,13686,3,NULL,NULL
27,Claimed,195468241177859,2023-08-10,2023-09-09,16451,5,NULL,NULL
28,Claimed,109039073328482,2023-08-10,2023-09-09,14355,1,NULL,NULL
29,Claimed,620597392652728,2023-08-10,2023-09-09,13799,1,NULL,NULL
30,Claimed,439176199510165,2023-08-10,2023-09-09,12359,5,NULL,NULL
31,Claimed,466306161513208,2023-08-10,2023-09-09,14725,5,NULL,NULL
32,Claimed,227968649566783,2023-08-10,2023-09-09,14262,5,NULL,NULL
33,Claimed,163338092091305,2023-08-10,2023-09-09,16764,1,NULL,NULL
34,Claimed,507747457774799,2023-08-10,2023-09-09,16370,5,NULL,NULL
35,Claimed,113085754020366,2023-08-10,2023-09-09,14195,2,NULL,NULL
36,Claimed,109702420896945,2023-08-10,2023-09-09,18257,4,NULL,NULL
37,Claimed,441037023874073,2023-08-10,2023-09-09,12451,5,NULL,NULL
38,Claimed,289874406984850,2023-08-10,2023-09-09,17733,7,NULL,NULL
39,Claimed,725384478574941,2023-08-10,2023-09-09,12405,2,NULL,NULL
40,Claimed,903707964888934,2023-08-10,2023-09-09,16146,2,NULL,NULL
41,Claimed,986392482332898,2023-08-10,2023-09-09,15812,2,NULL,NULL
42,Claimed,691685961015316,2023-08-10,2023-09-09,16763,6,NULL,NULL
43,Claimed,291183343378575,2023-08-10,2023-09-09,12594,5,NULL,NULL
44,Claimed,336142886732128,2023-08-10,2023-09-09,16017,2,NULL,NULL
45,Claimed,600411376136641,2023-08-10,2023-09-09,15980,6,NULL,NULL
46,Claimed,553721628337175,2023-08-10,2023-09-09,13141,2,NULL,NULL
47,Claimed,987773647653058,2023-08-10,2023-09-09,15589,2,NULL,NULL
48,Claimed,428188301442069,2023-08-10,2023-09-09,14418,3,NULL,NULL
49,Claimed,791483030938630,2023-08-10,2023-09-09,16350,2,NULL,NULL
50,Claimed,145092636981235,2023-08-10,2023-09-09,15574,4,NULL,NULL
51,Claimed,372446416183031,2023-08-10,2023-09-09,18093,4,NULL,NULL
52,Claimed,374748056562561,2023-08-10,2023-09-09,10000,1,NULL,NULL
53,Claimed,484591718924004,2023-08-10,2023-09-09,16685,6,NULL,NULL
54,Claimed,293925590197496,2023-08-10,2023-09-09,17775,6,NULL,NULL
55,Claimed,945327134738278,2023-08-10,2023-09-09,14808,4,NULL,NULL
56,Claimed,761207046880848,2023-08-10,2023-09-09,15438,6,NULL,NULL
57,Claimed,901137626448278,2023-08-10,2023-09-09,15967,1,NULL,NULL
58,Claimed,549623641877754,2023-08-10,2023-09-09,16215,5,NULL,NULL
59,Claimed,473763563975779,2023-08-10,2023-09-09,13216,5,NULL,NULL
60,Claimed,933507312793969,2023-08-10,2023-09-09,13686,4,NULL,NULL
61,Claimed,578749367531411,2023-08-10,2023-09-09,14067,6,NULL,NULL
62,Claimed,668154141499202,2023-08-10,2023-09-09,16040,4,NULL,NULL
63,Claimed,131226186539010,2023-08-10,2023-09-09,14985,6,NULL,NULL
64,Claimed,909043259029120,2023-08-10,2023-09-09,16779,6,NULL,NULL
65,Claimed,194548525564543,2023-08-10,2023-09-09,18184,5,NULL,NULL
66,Claimed,361434545660408,2023-08-10,2023-09-09,15227,2,NULL,NULL
67,Claimed,344124245638210,2023-08-10,2023-09-09,17941,3,NULL,NULL
68,Claimed,413214563751560,2023-08-10,2023-09-09,15606,2,NULL,NULL
69,Claimed,106729514080102,2023-08-10,2023-09-09,16812,5,NULL,NULL
70,Claimed,343836619218110,2023-08-10,2023-09-09,16163,2,NULL,NULL
71,Claimed,850145575841503,2023-08-10,2023-09-09,17430,4,NULL,NULL
72,Claimed,506337641043386,2023-08-10,2023-09-09,16191,2,NULL,NULL
73,Claimed,352905814528619,2023-08-10,2023-09-09,17010,3,NULL,NULL
74,Claimed,925026815387377,2023-08-10,2023-09-09,14096,5,NULL,NULL
75,Claimed,674294867226071,2023-08-10,2023-09-09,13941,3,NULL,NULL
76,Claimed,256322855253020,2023-08-10,2023-09-09,14821,2,NULL,NULL
77,Claimed,599629945724543,2023-08-10,2023-09-09,15262,5,NULL,NULL
78,Claimed,227078768430341,2023-08-10,2023-09-09,16660,1,NULL,NULL
79,Claimed,269713884077462,2023-08-10,2023-09-09,17846,5,NULL,NULL
80,Claimed,551844507471105,2023-08-10,2023-09-09,17252,4,NULL,NULL
81,Claimed,416394567339799,2023-08-10,2023-09-09,14819,3,NULL,NULL
82,Claimed,438997554317777,2023-08-10,2023-09-09,14453,3,NULL,NULL
83,Claimed,287071471134112,2023-08-10,2023-09-09,12621,3,NULL,NULL
84,Claimed,925379426960468,2023-08-10,2023-09-09,13311,6,NULL,NULL
85,Claimed,346595655873625,2023-08-10,2023-09-09,16348,5,NULL,NULL
86,Claimed,917997896911786,2023-08-10,2023-09-09,16493,1,NULL,NULL
87,Claimed,158913251679185,2023-08-10,2023-09-09,16073,1,NULL,NULL
88,Claimed,314428065368899,2023-08-10,2023-09-09,14027,1,NULL,NULL
89,Claimed,982554261792982,2023-08-10,2023-09-09,17152,3,NULL,NULL
90,Claimed,799998596331678,2023-08-10,2023-09-09,15393,1,NULL,NULL
91,Claimed,323479246472559,2023-08-10,2023-09-09,13606,4,NULL,NULL
92,Claimed,439382800279460,2023-08-10,2023-09-09,12882,3,NULL,NULL
93,Claimed,409946633817785,2023-08-10,2023-09-09,12928,1,NULL,NULL
94,Claimed,397038354114358,2023-08-10,2023-09-09,15545,6,NULL,NULL
95,Claimed,360162677724592,2023-08-10,2023-09-09,14953,1,NULL,NULL
96,Claimed,564843886260114,2023-08-10,2023-09-09,17047,6,NULL,NULL
97,Claimed,187133706270630,2023-08-10,2023-09-09,14472,1,NULL,NULL
98,Claimed,362646550173314,2023-08-10,2023-09-09,10000,6,NULL,NULL
99,Claimed,902611347573806,2023-08-10,2023-09-09,17790,2,NULL,NULL
100,Claimed,150158750273495,2023-08-10,2023-09-09,15746,2,NULL,NULL
